"Variables","Asian or Asian British","Black or Black British","Mixed","Other Ethnic Group","Unknown","White","p","test"
"n","275,850","120,470","56,675","46,075","134,460","2,992,540","",NA
"age (mean (SD))","43.21 (14.59)","43.71 (14.73)","38.43 (13.68)","41.81 (14.41)","41.04 (17.06)","45.91 (17.29)","<0.001",NA
"sex = 2 (%)","275,850 (100.0)","120,470 (100.0)","56,675 (100.0)","46,075 (100.0)","134,460 (100.0)","2,992,540 (100.0)",NA,NA
"IMD_quintile (%)","","","","","","","<0.001",NA
"   IMD_1","83,810 (30.3)","45,635 (37.8)","15,865 (28.0)","12,970 (28.1)","27,095 (20.2)","620,985 (20.7)","",NA
"   IMD_2","72,980 (26.4)","38,140 (31.7)","14,520 (25.6)","12,435 (27.0)","26,995 (20.1)","594,435 (19.9)","",NA
"   IMD_3","51,795 (18.8)","19,530 (16.2)","10,795 (19.0)","8,530 (18.5)","27,145 (20.2)","597,720 (20.0)","",NA
"   IMD_4","37,130 (13.5)","10,685 (8.9)","8,475 (15.0)","6,730 (14.6)","26,930 (20.0)","604,600 (20.2)","",NA
"   IMD_5","29,995 (10.9)","6,395 (5.3)","6,975 (12.3)","5,375 (11.7)","26,240 (19.5)","572,820 (19.1)","",NA
"   IMD_Unknown","140 (0.1)","85 (0.1)","45 (0.1)","35 (0.1)","55 (0.0)","1,980 (0.1)","",NA
"preg_flag = 1 (%)","4,090 (1.5)","1,295 (1.1)","750 (1.3)","645 (1.4)","1,315 (1.0)","27,285 (0.9)","<0.001",NA
"smoking = 1 (%)","52,965 (19.2)","35,080 (29.1)","26,205 (46.2)","17,670 (38.4)","67,535 (50.2)","1,680,880 (56.2)","<0.001",NA
"AF = 1 (%)","2,335 (0.8)","1,140 (0.9)","375 (0.7)","515 (1.1)","2,040 (1.5)","71,435 (2.4)","<0.001",NA
"CKD = 1 (%)","11,530 (4.2)","6,595 (5.5)","1,530 (2.7)","1,235 (2.7)","4,975 (3.7)","157,480 (5.3)","<0.001",NA
"diabetes = 1 (%)","45,195 (16.4)","14,920 (12.4)","3,780 (6.7)","3,550 (7.7)","6,655 (4.9)","178,700 (6.0)","<0.001",NA
"schizophrenia = 1 (%)","1,265 (0.5)","935 (0.8)","285 (0.5)","145 (0.3)","295 (0.2)","7,085 (0.2)","<0.001",NA
"bipolardisorder = 1 (%)","1,020 (0.4)","615 (0.5)","425 (0.7)","235 (0.5)","645 (0.5)","18,410 (0.6)","<0.001",NA
"depression = 1 (%)","5,890 (2.1)","2,450 (2.0)","1,760 (3.1)","1,180 (2.6)","5,930 (4.4)","116,110 (3.9)","<0.001",NA
"RA = 1 (%)","4,595 (1.7)","1,220 (1.0)","530 (0.9)","460 (1.0)","1,175 (0.9)","35,510 (1.2)","<0.001",NA
"anti_hypertensive_drugs = 1 (%)","470 (0.2)","450 (0.4)","80 (0.1)","70 (0.2)","135 (0.1)","4,230 (0.1)","<0.001",NA
"antipsychotic = 1 (%)","515 (0.2)","300 (0.2)","190 (0.3)","130 (0.3)","435 (0.3)","10,000 (0.3)","<0.001",NA
"erectiledysfunction = 1 (%)","10 (0.0)","<10 (0.0*)","<10 (0.0*)","0 (0.0)","<10 (0.0*)","100 (0.0)","0.737",NA
"autoimmune_liver_disease = 1 (%)","370 (0.1)","175 (0.1)","65 (0.1)","80 (0.2)","155 (0.1)","4,645 (0.2)","<0.001",NA
"cancer = 1 (%)","120,020 (43.5)","53,000 (44.0)","25,450 (44.9)","21,210 (46.0)","65,150 (48.5)","1,436,600 (48.0)","<0.001",NA
"copd = 1 (%)","1,175 (0.4)","645 (0.5)","300 (0.5)","330 (0.7)","1,725 (1.3)","71,920 (2.4)","<0.001",NA
"dementia = 1 (%)","1,850 (0.7)","1,365 (1.1)","345 (0.6)","445 (1.0)","2,325 (1.7)","71,095 (2.4)","<0.001",NA
"hypertension = 1 (%)","51,795 (18.8)","31,420 (26.1)","7,080 (12.5)","6,045 (13.1)","16,755 (12.5)","488,820 (16.3)","<0.001",NA
"alcohol_problems = 1 (%)","7,835 (2.8)","4,155 (3.4)","2,185 (3.9)","1,575 (3.4)","3,605 (2.7)","118,330 (4.0)","<0.001",NA
"alcoholic_liver_disease = 1 (%)","15 (0.0)","15 (0.0)","<10 (0.0*)","<10 (0.0*)","30 (0.0)","1,310 (0.0)","<0.001",NA
"anti_coagulant_drugs = 1 (%)","2,885 (1.0)","1,875 (1.6)","585 (1.0)","615 (1.3)","2,465 (1.8)","82,420 (2.8)","<0.001",NA
"anti_diabetic_drugs = 1 (%)","38,240 (13.9)","11,345 (9.4)","2,945 (5.2)","2,875 (6.2)","4,950 (3.7)","127,260 (4.3)","<0.001",NA
"anti_platelet_drugs = 1 (%)","14,580 (5.3)","4,695 (3.9)","1,340 (2.4)","1,570 (3.4)","4,220 (3.1)","132,450 (4.4)","<0.001",NA
"statins = 1 (%)","45,245 (16.4)","12,830 (10.6)","3,590 (6.3)","4,460 (9.7)","10,015 (7.4)","326,735 (10.9)","<0.001",NA
"obesity = 1 (%)","28,425 (10.3)","17,075 (14.2)","5,195 (9.2)","4,040 (8.8)","11,755 (8.7)","281,065 (9.4)","<0.001",NA
"osteoporosis = 1 (%)","5,580 (2.0)","1,170 (1.0)","525 (0.9)","860 (1.9)","2,795 (2.1)","92,765 (3.1)","<0.001",NA
"fracture_of_hip = 1 (%)","705 (0.3)","170 (0.1)","115 (0.2)","190 (0.4)","1,185 (0.9)","38,505 (1.3)","<0.001",NA
"fracture_of_wrist = 1 (%)","1,280 (0.5)","375 (0.3)","415 (0.7)","275 (0.6)","2,145 (1.6)","51,560 (1.7)","<0.001",NA
"pre_covid_cvd_event = 1 (%)","21,260 (7.7)","8,870 (7.4)","2,750 (4.9)","2,925 (6.3)","9,035 (6.7)","289,660 (9.7)","<0.001",NA
"pre_covid_cvd_event_1y = 1 (%)","6,310 (2.3)","2,745 (2.3)","820 (1.4)","920 (2.0)","2,755 (2.0)","98,600 (3.3)","<0.001",NA
"death28d = 1 (%)","2,745 (1.0)","1,235 (1.0)","330 (0.6)","395 (0.9)","1,080 (0.8)","38,390 (1.3)","<0.001",NA
"death90d = 1 (%)","3,110 (1.1)","1,410 (1.2)","370 (0.7)","455 (1.0)","1,265 (0.9)","44,745 (1.5)","<0.001",NA
"post_covid_cvd_event_30d = 1 (%)","2,315 (0.8)","990 (0.8)","275 (0.5)","320 (0.7)","735 (0.5)","26,200 (0.9)","<0.001",NA
"post_covid_cvd_event_1y = 1 (%)","6,620 (2.4)","2,705 (2.2)","735 (1.3)","895 (1.9)","2,350 (1.7)","82,450 (2.8)","<0.001",NA
